2022-03-12 00:05:53+00:00,1502435673055404033,"b'Centennial College, Progress Campus (T-Block Building) in Scarborough [Toronto health unit]\n296 3rd dose Moderna sp\xe2\x80\xa6 https://t.co/TD4dinPNjN'"
2022-03-11 23:59:54+00:00,1502434170362109967,b'RT @VaxYork: York Region Office - Anxiety Reducing Clinic in Newmarket [York health unit]\n340 3rd dose Pfizer or Moderna spots added\nFirst\xe2\x80\xa6'
2022-03-11 23:55:06+00:00,1502432962087993344,b'York Region Office - Anxiety Reducing Clinic in Newmarket [York health unit]\n340 3rd dose Pfizer or Moderna spots a\xe2\x80\xa6 https://t.co/7XB1pkuUov'
2022-03-11 23:55:06+00:00,1502432959479140354,b'York Region Office - Anxiety Reducing Clinic in Newmarket [York health unit]\n340 pediatric 2nd dose Pfizer or Moder\xe2\x80\xa6 https://t.co/PEZJT0zycP'
2022-03-11 23:55:04+00:00,1502432954030637063,b'York Region Office - Anxiety Reducing Clinic in Newmarket [York health unit]\n340 pediatric 1st dose Pfizer or Moder\xe2\x80\xa6 https://t.co/M5XqdjJiZN'
2022-03-11 23:55:04+00:00,1502432952482942981,b'Georgina Ice Palace in Georgina [York health unit]\n296 3rd dose Pfizer or Moderna spots added\nFirst available date\xe2\x80\xa6 https://t.co/w46I6UfLwV'
2022-03-11 23:55:04+00:00,1502432951040155651,b'Georgina Ice Palace in Georgina [York health unit]\n296 pediatric 2nd dose Pfizer or Moderna spots added\nFirst avail\xe2\x80\xa6 https://t.co/AYfyNVZTHl'
2022-03-11 23:55:03+00:00,1502432949509185539,b'Georgina Ice Palace in Georgina [York health unit]\n296 pediatric 1st dose Pfizer or Moderna spots added\nFirst avail\xe2\x80\xa6 https://t.co/kTsSGHStuT'
2022-03-11 23:33:35+00:00,1502427548072148992,b'To @OlafScholz @Bundeskanzler today more than ever we are repeating our call for a #PeoplesVaccine. Every life lost\xe2\x80\xa6 https://t.co/V4JYCcXSyN'
2022-03-11 23:19:56+00:00,1502424113092362240,"b""3. a) ,...we HAVEN'T had a #covid19VACCINE related death in #HONGKONG in MONTHS...,(March 12, 2022; 5:45 HKT)\xe2\x80\xa6 https://t.co/7PKW2ItsBM"""
2022-03-11 23:13:58+00:00,1502422609853837312,"b'CANTONESE/HONG KONG: HOT topic...,CONTINUED/AGAIN/STILL...,(March 12, 2022; 5:45 HKT) #covidVACCINATION\xe2\x80\xa6 https://t.co/cPMa3RikeO'"
2022-03-11 23:06:32+00:00,1502420738036629504,b'@AlxPrdx @maxpaynovic The Dr is obliged to report your case to the mandatory #TGA #DAEN #Covid19Vaccine #AdverseReactions site.'
2022-03-11 22:57:03+00:00,1502418352974835714,b'RT @VaxToronto: Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]\n254 3rd dose Pfizer or Moderna spot\xe2\x80\xa6'
2022-03-11 22:28:54+00:00,1502411266446475270,b'Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]\n254 3rd dose Pfizer or Mode\xe2\x80\xa6 https://t.co/EsNkjAFN8q'
2022-03-11 22:28:41+00:00,1502411212654579715,b'RT @NYCHealthSystem: NYC Health + Hospitals @ConeyIslandHosp Nursing Director Manjinder Kaur and her two daughters all got the #COVID19vacc\xe2\x80\xa6'
2022-03-11 22:22:56+00:00,1502409765560926209,"b'RT @WeAreDCPH: Press Release: 89 New COVID-19 Cases in Denton County\n\nDCPH announced 89 new COVID-19 cases, of which 52 are active, and 2,2\xe2\x80\xa6'"
2022-03-11 22:15:50+00:00,1502407978254753797,b'RT @TMFNetworks: Are your patients still asking you which is safer for building immunity \xe2\x80\x93 getting a #COVID19vaccine or getting sick w/ the\xe2\x80\xa6'
2022-03-11 22:07:30+00:00,1502405884831584259,b'Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]\n253 2nd dose Pfizer or Mode\xe2\x80\xa6 https://t.co/q70KW2ulcI'
2022-03-11 22:07:30+00:00,1502405883338412037,b'Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]\n253 1st dose Pfizer or Mode\xe2\x80\xa6 https://t.co/vXZ0zsDJpN'
2022-03-11 22:07:11+00:00,1502405801343864835,b'Are your patients still asking you which is safer for building immunity \xe2\x80\x93 getting a #COVID19vaccine or getting sick\xe2\x80\xa6 https://t.co/t87uKohRcC'
2022-03-11 22:01:35+00:00,1502404393127366659,"b'RT @WeAreDCPH: Press Release: 89 New COVID-19 Cases in Denton County\n\nDCPH announced 89 new COVID-19 cases, of which 52 are active, and 2,2\xe2\x80\xa6'"
2022-03-11 22:01:16+00:00,1502404315981430787,"b'Press Release: 89 New COVID-19 Cases in Denton County\n\nDCPH announced 89 new COVID-19 cases, of which 52 are active\xe2\x80\xa6 https://t.co/n3jdJZk64d'"
2022-03-11 22:00:00+00:00,1502403996413313025,b'\xe2\x8f\xb0 Help protect your community with a booster vaccine. Watch this message in #KurdishKurmanji from Dr Sarbar Napaki:\xe2\x80\xa6 https://t.co/UdsQjLJCOc'
2022-03-11 21:56:23+00:00,1502403087335665667,b'Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]\n254 pediatric 2nd dose Pfiz\xe2\x80\xa6 https://t.co/AUj1lgr1Wy'
2022-03-11 21:56:23+00:00,1502403085792071686,b'Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]\n254 pediatric 1st dose Pfiz\xe2\x80\xa6 https://t.co/OgTUPe7C2r'
2022-03-11 21:47:38+00:00,1502400884768186369,"b'RT @NHSWI: Since May, 1 in 5 patients admitted to intensive care or high dependency in Scotland were under 40 years old. Visit https://t.co\xe2\x80\xa6'"
2022-03-11 21:45:48+00:00,1502400422451027972,"b'Credit Valley Hospital, Valley House in Mississauga [Peel health unit]\n379 3rd dose Pfizer or Moderna spots added\nF\xe2\x80\xa6 https://t.co/qnDQZimknd'"
2022-03-11 21:45:48+00:00,1502400421062709253,"b'Credit Valley Hospital, Valley House in Mississauga [Peel health unit]\n379 2nd dose Pfizer or Moderna spots added\nF\xe2\x80\xa6 https://t.co/t338j45uFB'"
2022-03-11 21:45:47+00:00,1502400419632500739,"b'Credit Valley Hospital, Valley House in Mississauga [Peel health unit]\n379 1st dose Pfizer or Moderna spots added\nF\xe2\x80\xa6 https://t.co/CWFc0nGiVU'"
2022-03-11 21:13:42+00:00,1502392341901938695,b'Visit https://t.co/xj82fhYUSw for more information.'
2022-03-11 21:05:49+00:00,1502390359866888198,"b""If you missed the last @JACIInPractice Virtual Journal Club, don't worry! The recording is now available and you ca\xe2\x80\xa6 https://t.co/u67LFimk05"""
2022-03-11 21:03:58+00:00,1502389892898242566,"b""RT @ConeyIslandHosp: We've updated our #COVID19Vaccine Center hours. Our Vaccine Center will be closed on Sundays. See graphic for more inf\xe2\x80\xa6"""
2022-03-11 21:00:54+00:00,1502389123797204995,"b""We've updated our #COVID19Vaccine Center hours. Our Vaccine Center will be closed on Sundays. See graphic for more\xe2\x80\xa6 https://t.co/0O6xe9pRxb"""
2022-03-11 21:00:10+00:00,1502388938815778817,"b'Since May, 1 in 5 patients admitted to intensive care or high dependency in Scotland were under 40 years old. Visit\xe2\x80\xa6 https://t.co/4hBMKakA35'"
2022-03-11 20:51:54+00:00,1502386859393040399,b'RT @NHSGrampian: New variants affect people differently and some are still being admitted to hospital because they\xe2\x80\x99re not fully vaccinated.\xe2\x80\xa6'
2022-03-11 20:00:00+00:00,1502373796740841480,"b""Eligible for your 1st, 2nd or 3rd dose of a #COVID19Vaccine? Contact your doctor's office or a pharmacy near you to\xe2\x80\xa6 https://t.co/xvTdbTYspI"""
2022-03-11 19:38:37+00:00,1502368414605758474,"b""RT @HPPublicHealth: We're coming to you, @townofstmarys! Get your 1st, 2nd, booster or children's dose of #COVID19Vaccine tomorrow (March 1\xe2\x80\xa6"""
2022-03-11 19:23:20+00:00,1502364570207371267,"b""RT @HPPublicHealth: With #MarchBreak around the corner, include getting your 1st, 2nd, 3rd or children's dose of #COVID19Vaccine in your pl\xe2\x80\xa6"""
2022-03-11 19:22:34+00:00,1502364377139265536,"b""We're coming to you, @townofstmarys! Get your 1st, 2nd, booster or children's dose of #COVID19Vaccine tomorrow (Mar\xe2\x80\xa6 https://t.co/VQOSOjLCuO"""
2022-03-11 18:55:39+00:00,1502357602415562752,"b'RT @mtmdphd: Determinants of Neutralizing Antibody Response After SARS CoV-2 Vaccination in Patients With Myeloma [Mar 8, 2022] @AjayNookaM\xe2\x80\xa6'"
2022-03-11 18:18:09+00:00,1502348166661824518,"b""RT @HPPublicHealth: With #MarchBreak around the corner, include getting your 1st, 2nd, 3rd or children's dose of #COVID19Vaccine in your pl\xe2\x80\xa6"""
2022-03-11 18:13:04+00:00,1502346883913723915,b'Want to know how easy it is to drop in for a Covid vaccine?\n\n#COVID19Vaccine #BoosterJab #MERSEYSIDE #Widnes\xe2\x80\xa6 https://t.co/TFGTncZKA4'
2022-03-11 18:09:56+00:00,1502346098165575680,"b""@Iampriori @WesElyMD NO. Bell's Palsy is FAR more common with infection, including the flu, than with vaccination.\xe2\x80\xa6 https://t.co/V72mkRPwzZ"""
2022-03-11 17:59:41+00:00,1502343516818653188,b'RT @NYCMOMECommish: New Yorkers are eligible take the #COVID19vaccine in the comfort of their own home. Call 877-VAX-4NYC (877-829-4692) or\xe2\x80\xa6'
2022-03-11 17:45:00+00:00,1502339821531910145,b'Download this fillable checklist the TMF Quality Innovation Network developed to help plan your #NursingHome facili\xe2\x80\xa6 https://t.co/e5VT04VNSb'
2022-03-11 17:40:42+00:00,1502338742354337800,b'@Dr_D_Robertson From https://t.co/kF1IjeOqXY  #Pfizer #COVID19 https://t.co/utUV0AZLFY'
2022-03-11 17:28:58+00:00,1502335788675223555,"b""RT @HPPublicHealth: With #MarchBreak around the corner, include getting your 1st, 2nd, 3rd or children's dose of #COVID19Vaccine in your pl\xe2\x80\xa6"""
2022-03-11 17:27:37+00:00,1502335448282275853,"b'RT @HPPublicHealth: Pregnant, planning a pregnancy or breastfeeding? #COVID19 vaccination is safe &amp; recommended at any stage. Get protected\xe2\x80\xa6'"
2022-03-11 17:01:51+00:00,1502328965687648256,b'Adult New Yorkers can get their #COVID19vaccine by simply walking in to any of our 11 hospital locations across the\xe2\x80\xa6 https://t.co/8yEC9KT6Ml'
2022-03-11 16:47:56+00:00,1502325462714003468,"b""#Regulatory #news \n\n~@PhotocureASA's partner, #asieris announces #CDE approval for #Hexvix clinical #RWE study in C\xe2\x80\xa6 https://t.co/kneeyXanId"""
2022-03-11 16:39:17+00:00,1502323283559079943,"b'RT @mtmdphd: Determinants of Neutralizing Antibody Response After SARS CoV-2 Vaccination in Patients With Myeloma [Mar 8, 2022] @AjayNookaM\xe2\x80\xa6'"
2022-03-11 16:30:19+00:00,1502321026079805443,"b'For New Yorkers 12 and older, the time to get a #COVID19vaccine booster shot is right now! Make an appointment once\xe2\x80\xa6 https://t.co/MzFRiP3y5T'"
2022-03-11 16:29:48+00:00,1502320896387731463,b'RT @HadizaA65650510: @ICTAdvocates The Johnson and Johnson single dose of vaccines is now available in all vaccination sites across Nigeria\xe2\x80\xa6'
2022-03-11 16:12:52+00:00,1502316634924630021,b'RT @NYCHealthSystem: NYC Health + Hospitals @ConeyIslandHosp Nursing Director Manjinder Kaur and her two daughters all got the #COVID19vacc\xe2\x80\xa6'
2022-03-11 16:03:31+00:00,1502314283929157643,b'NYC Health + Hospitals @ConeyIslandHosp Nursing Director Manjinder Kaur and her two daughters all got the\xe2\x80\xa6 https://t.co/aGRPJywH72'
2022-03-11 15:47:04+00:00,1502310145593856003,b'(4/4) Continue to stay up-to-date and get the #Covid19Vaccine! We can #BreakTheSpread in our community by being vac\xe2\x80\xa6 https://t.co/tgXsnPL28H'
2022-03-11 15:43:15+00:00,1502309183517073417,b'RT @NYCMOMECommish: New Yorkers are eligible take the #COVID19vaccine in the comfort of their own home. Call 877-VAX-4NYC (877-829-4692) or\xe2\x80\xa6'
2022-03-11 15:38:40+00:00,1502308030381187077,"b'#MoHAP: 12,798 #doses of #COVID19vaccine administered https://t.co/LRIG96wmqL\n#Sharjah24 https://t.co/vC9N3CFJ3D'"
2022-03-11 15:22:00+00:00,1502303834399510532,b'Make sure your children 5 and older #GetVaccinated and keep-up with all recommended vaccine doses. #VaxForKids https://t.co/xmfWJocMxp'
2022-03-11 15:16:58+00:00,1502302567216341003,"b""RT @HPPublicHealth: With #MarchBreak around the corner, include getting your 1st, 2nd, 3rd or children's dose of #COVID19Vaccine in your pl\xe2\x80\xa6"""
2022-03-11 15:07:26+00:00,1502300170410676226,"b""RT @HPPublicHealth: With #MarchBreak around the corner, include getting your 1st, 2nd, 3rd or children's dose of #COVID19Vaccine in your pl\xe2\x80\xa6"""
2022-03-11 15:07:04+00:00,1502300078240944133,"b""RT @HPPublicHealth: With #MarchBreak around the corner, include getting your 1st, 2nd, 3rd or children's dose of #COVID19Vaccine in your pl\xe2\x80\xa6"""
2022-03-11 15:01:37+00:00,1502298707282305030,"b""With #MarchBreak around the corner, include getting your 1st, 2nd, 3rd or children's dose of #COVID19Vaccine in you\xe2\x80\xa6 https://t.co/RiQwqTeYCM"""
2022-03-11 14:37:22+00:00,1502292602762129408,b'RT @FluoridePoison: Classic paper by Spadafora demonstrated foreign #mRNA can be reverse transcribed and incorporated into the DNA of mamma\xe2\x80\xa6'
2022-03-11 14:28:50+00:00,1502290454909526026,"b'RT @NHSaaa: It\xe2\x80\x99s not too late to get fully vaccinated. Vaccinators are ready to welcome you, no matter which dose of the COVID-19 vaccine y\xe2\x80\xa6'"
2022-03-11 14:27:03+00:00,1502290007796719621,b'RT @BellevueHosp: All NYC residents 12 and older should get a #COVID19vaccine booster shot to boost your immunity to #COVID19. Check your e\xe2\x80\xa6'
2022-03-11 14:18:56+00:00,1502287965229355013,"b'RT @NHSaaa: It\xe2\x80\x99s not too late to get fully vaccinated. Vaccinators are ready to welcome you, no matter which dose of the COVID-19 vaccine y\xe2\x80\xa6'"
2022-03-11 14:16:31+00:00,1502287354467209223,b'RT @FluoridePoison: About 1 in 40 #Novavax recipients had to go to Hospital Emergency department or Doctor after their #Covid19Vaccine jab\xe2\x80\xa6'
2022-03-11 14:15:42+00:00,1502287149697273856,"b'RT @NHSaaa: It\xe2\x80\x99s not too late to get fully vaccinated. Vaccinators are ready to welcome you, no matter which dose of the COVID-19 vaccine y\xe2\x80\xa6'"
2022-03-11 14:07:42+00:00,1502285136355803138,"b'RT @NHSaaa: It\xe2\x80\x99s not too late to get fully vaccinated. Vaccinators are ready to welcome you, no matter which dose of the COVID-19 vaccine y\xe2\x80\xa6'"
2022-03-11 14:02:27+00:00,1502283815984799745,"b'It\xe2\x80\x99s not too late to get fully vaccinated. Vaccinators are ready to welcome you, no matter which dose of the COVID-\xe2\x80\xa6 https://t.co/CqYiIV3Dxz'"
2022-03-11 14:00:03+00:00,1502283211191115781,b'Want to get a Pfizer #COVID19vaccine? Then you better make your way to a vaccine site near you before July. Find ou\xe2\x80\xa6 https://t.co/KDu2HlAR0O'
2022-03-11 14:00:03+00:00,1502283210981580806,b'Aurora - 5+ - All Doses\n\nWalk-in avail @ Meadows Arbor Pharmasave - 555 William Graham Dr. Unit 29\n\nPfizer - 5+\nMod\xe2\x80\xa6 https://t.co/WC9knBQ5ic'
2022-03-12 13:27:43+00:00,1502637463323525120,b'RT @neverthemagain: Your nice pediatrician who coerced you to get your kids vaccinated now has to run more tests to make sure they didn\xe2\x80\x99t h\xe2\x80\xa6'
2022-03-12 13:26:59+00:00,1502637279424430090,b'RT @p90744597: 020322 - MP\xe2\x80\x99s who deemed \xe2\x80\x9cEffectiveness of Vaccine Damage Payments Act 1979\xe2\x80\x9d worthy to debate.\n#COVID19 #CovidVaccine #Covid\xe2\x80\xa6'
2022-03-12 13:26:47+00:00,1502637228413050880,b'RT @kmc_kolkata: Covid Vaccination Centre List for 12.03.2022\n(1/2)\n\n#VaccinationDrive #CovidVaccine #KMCfightsagainstcorona https://t.co/R\xe2\x80\xa6'
2022-03-12 13:24:43+00:00,1502636706138361862,b'RT @NCSP_Yale: We love it - so exciting to see the work arising from this cross-site collaboration: our own @LilyB_MD &amp; Lisa Mansfield from\xe2\x80\xa6'
2022-03-12 13:24:37+00:00,1502636682247487489,"b'RT @BhojRSingh: Were public health agencies were aware of the pros and cons of #experimental #COVID19 #vaccines? If yes, why they bluffed p\xe2\x80\xa6'"
2022-03-12 13:22:33+00:00,1502636163655421956,b'RT @NCSP_Yale: We love it - so exciting to see the work arising from this cross-site collaboration: our own @LilyB_MD &amp; Lisa Mansfield from\xe2\x80\xa6'
2022-03-12 13:21:50+00:00,1502635981186510849,b'RT @backtolife_2022: Pfizer has delisted from the New York Stock Exchange https://t.co/7eJVAAcpSO @Bizcommunity via @Biz_Healthcare #Covid1\xe2\x80\xa6'
2022-03-12 13:19:10+00:00,1502635310160793603,"b'RT @NHSuk: The COVID-19 vaccines have met strict standards of safety, quality and effectiveness set out by the independent Medicines and He\xe2\x80\xa6'"
2022-03-12 13:18:49+00:00,1502635221556080642,b'RT @julesserkin: One year ago today I made the mistake of following the advice &amp; indeed coercion &amp; propaganda to get the #CovidVaccine: Som\xe2\x80\xa6'
2022-03-12 13:18:04+00:00,1502635033110142977,b'RT @backtolife_2022: Pfizer has delisted from the New York Stock Exchange https://t.co/7eJVAAcpSO @Bizcommunity via @Biz_Healthcare #Covid1\xe2\x80\xa6'
2022-03-12 13:15:49+00:00,1502634469328658433,"b""RT @lilyhospitals: Cont'd\nIf you have been trying to conceive, you need to put in a little effort to ensure you lead a healthy lifestyle an\xe2\x80\xa6"""
2022-03-12 13:13:22+00:00,1502633850941448194,"b'India, China agree to carry forward talks to resolve border dispute https://t.co/sTtFqJplv3 #IndiaCovid\xe2\x80\xa6 https://t.co/xXOHLY0lTv'"
2022-03-12 13:12:32+00:00,1502633641851043840,b'RT @HAGnews2: Dr McCullough Talks About Children died of Myocarditis after Coivd-19 Jabs. \nThe Research Paper mentioned \n\xe3\x80\x90Autopsy Histopath\xe2\x80\xa6'
2022-03-12 13:10:23+00:00,1502633101062717445,b'RT @p90744597: 020322 - MP\xe2\x80\x99s who deemed \xe2\x80\x9cEffectiveness of Vaccine Damage Payments Act 1979\xe2\x80\x9d worthy to debate.\n#COVID19 #CovidVaccine #Covid\xe2\x80\xa6'
2022-03-12 13:10:21+00:00,1502633091445186565,"b'RT @GovCanHealth: (1/2) NACI has issued guidance to provinces and territories on the use of the #Medicago Covifenz COVID-19 vaccine, the fi\xe2\x80\xa6'"
2022-03-12 13:05:53+00:00,1502631968789479426,"b""RT @italgal67: Pfizer has asked to be delisted from  the NYES. Know why? Cause their stock was tanking. But that's not all:\nA thread:\n http\xe2\x80\xa6"""
2022-03-12 13:04:43+00:00,1502631675578269698,b'I think I may just send Ronnie some Gay pride masks to protect him from his own ignorance! #CovidVaccine #SayGayAndVote'
2022-03-12 13:03:58+00:00,1502631488239673344,"b'RT @CarlisleCC: Walk-in sessions available for Covid Boosters and Vaccinations to protect you, your family and friends. \n\nFind out where an\xe2\x80\xa6'"
2022-03-12 13:03:51+00:00,1502631458493636609,"b'RT @RNAiAnalyst: Thank you\xf0\x9f\x99\x8f Korea\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 for basing your #covidvaccine recommendations on science, not politics.\n\n$NVAX'"
